,code_number,coding,english,hebrew
14,062_09,15.0,Other,"אחר, פרט/י:"
0,062_10,1.0,Does not participate in such activity,לא משתתפ/ת בפעילות כזאת
1,062_10,2.0,Group of companies/friends,קבוצת חברות/חברים
2,062_10,3.0,Facebook Group,קבוצת פייסבוק
3,062_10,4.0,Whatsapp Group,קבוצת וואטסאפ
4,062_10,5.0,Physical support group hosted by a professional,קבוצת תמיכה פיזית בהנחיית איש מקצוע
5,062_10,6.0,"A group that deals with joint activity, such as sports","קבוצה שעוסקת בפעילות משותפת, כגון ספורט"
6,062_10,7.0,Other,"אחר, פרט/י:"
0,062_11,1.0,Very influenced - for the better,השפיע מאוד - לטובה
1,062_11,2.0,Affected slightly - for the better,השפיע מעט - לטובה
2,062_11,3.0,Did not affect at all,לא השפיע בכלל
3,062_11,4.0,Affected slightly - for the worse,השפיע מעט - לרעה
4,062_11,5.0,Very influential - for the worse,השפיע מאוד - לרעה
5,062_11,6.0,Do not know,לא יודע/ת
6,062_11,7.0,Irrelevant,לא רלוונטי
0,062_12,1.0,Yes,כן
1,062_12,0.0,No,לא
2,062_12,-1.0,Do not know,לא יודע/ת
3,062_12,-2.0,Irrelevant,לא רלוונטי
0,062_13,1.0,I preceded the age of entry to my/my wife's,הקדמתי את גיל הכניסה להריון שלי/של אשתי
1,062_13,2.0,I was crowded with pregnancies,צופפתי את ההריונות
2,062_13,3.0,I decided to give birth/to give birth to fewer children than planned,החלטתי ללדת/להוליד פחות ילדים מהמתוכנן
3,062_13,4.0,I have made PGD - choosing non -carriers,ביצעתי PGD - בחירת עוברים שאינם נשאים
4,062_13,5.0,I have shortened the breastfeeding period or I have not shredded (relevant to women),קיצרתי את תקופת ההנקה או לא הינקתי (רלוונטי לנשים)
5,062_13,6.0,I have extended the breastfeeding period (relevant to women),הארכתי את תקופת ההנקה (רלוונטי לנשים)
6,062_13,7.0,"Other, detail:","אחר, פרט/י:"
7,062_13,-1.0,Don't know/prefer not to reply,לא יודע/ת / מעדיפ/ה לא להשיב
0,007_02,1.0,Given,נָתוּן
1,007_02,2.0,Not given,לא ניתן
0,015_01,1.0,normal variant of ECG,גרסה רגילה של א.ק.ג
1,015_01,2.0,ECG without significant abnormalities,א.ק.ג ללא חריגות משמעותיות
2,015_01,3.0,normal ECG,א.ק.ג רגיל
3,015_01,4.0,abnormal ECG,א.ק.ג לא תקין
4,015_01,5.0,possibly abnormal ECG,"אולי אק""ג לא תקין"
0,017_01,1.0,abbott_freestyle_libre_pro,nan
1,017_01,2.0,abbott_freestyle_libre_pro_iq,nan
0,P100388,1.0,Butter/spreadable butter,חמאה/ממרח חמאה
1,P100388,3.0,Other type of spread/margarine,סוג אחר של ממרח/מרגרינה
2,P100388,0.0,Never/rarely use spread,אף פעם/ לעיתים נדירות צורכ/ת ממרח
3,P100388,-1.0,Do not know,לא יודע/ת
4,P100388,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,7,1.0,Yes,כן
1,7,0.0,No,לא
0,040_01,1.0,Keep kosher several hours between meat and dairy,שומר על הפרדה של מספר שעות
1,040_01,2.0,Keep kosher not mixing meat and dairy,לא מערבב בשר וחלב
2,040_01,3.0,Do not keep kosher,לא שומר
3,040_01,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,040_02,1.0,Rarely,לעיתים רחוקות
1,040_02,2.0,Often,לעיתים קרובות
2,040_02,-1.0,Do not know,לא יודע/ת
0,040_03,1.0,Olive oil,שמן זית
1,040_03,2.0,Canola oil,שמן קנולה
2,040_03,3.0,Sunflower oil,שמן חמניות
3,040_03,4.0,Soy Oil,שמן סויה
4,040_03,5.0,Coconut oil,שמן קוקוס
5,040_03,6.0,Butter,חמאה
6,040_03,7.0,Margarine,מרגרינה
7,040_03,8.0,Vegetable oil - unknown type,שמן צמחי - לא ידוע סוג
0,040_04,1.0,Cold pressed olive oil,שמן זית בכבישה קרה
1,040_04,2.0,Other cold pressed oil,שמן אחר בכבישה קרה
2,040_04,3.0,Refined oil,שמן מזוכך
3,040_04,4.0,Oil - unknown type of pickling.,שמן – לא ידוע סוג כבישה.
4,040_04,5.0,Butter,חמאה
5,040_04,6.0,Margarine,מרגרינה
0,040_05,1.0,Beef,בקר
1,040_05,2.0,Goats,עיזים
2,040_05,3.0,Sheep,כבשים
3,040_05,4.0,Other,אחר
4,040_05,0.0,I do not eat cheese,לא אוכל/ת גבינות
0,040_06,1.0,3% fat or less cheese,"אם ניתן, קונה גבינה עם 3% שומן ופחות"
1,040_06,2.0,9% fat or less cheese,מקפיד/ה לקנות גבינות רזות עם 9% שומן או פחות
2,040_06,3.0,Fat cheese,אוכל/ת בעיקר גבינות שמנות
3,040_06,4.0,Any cheese,לא מקפיד/ה על אחוז השומן בגבינה
0,040_07,1.0,Once or twice a week,בין פעם לפעמיים בשבוע
1,040_07,2.0,Once or twice a months,בין פעם לפעמיים בחודש
2,040_07,3.0,Once every few months,אחת לכמה חודשים
3,040_07,0.0,No,לא
0,040_08,1.0,With added sugar,עם תוספת סוכר
1,040_08,2.0,Without added sugar,ללא תוספת סוכר
2,040_08,3.0,With artificial sweetener,עם ממתיק מלאכותי
3,040_08,0.0,Do not eat,לא אוכל/ת
0,040_09,1.0,Dog,כלב
1,040_09,2.0,Cat,חתול
2,040_09,3.0,Fish,דגים
3,040_09,4.0,Parrot,תוכי
4,040_09,5.0,Birds (not parrot),ציפורים (לא תוכי)
5,040_09,6.0,Other,אחר
0,040_10,1.0,Village,כפר
1,040_10,2.0,Settelment,מושב
2,040_10,3.0,Kibutz,קיבוץ
3,040_10,4.0,City,עיר
4,040_10,5.0,Other,אחר
0,040_11,1.0,Yes,כן
1,040_11,2.0,No,לא
2,040_11,3.0,Partial service,חלקי
3,040_11,4.0,Alternative service,שירות לאומי
0,040_12,1.0,Combat soldier,לוחם
1,040_12,2.0,Combat support soldier,תומך לחימה
2,040_12,3.0,Office position,תפקיד משרדי
0,040_13,0.0,No,לא
1,040_13,1.0,Yes,כן
2,040_13,2.0,Alternately,לסירוגין
0,040_14,1.0,Fullness and congestion in the breasts,מלאוּת וגודש בשדיים
1,040_14,2.0,Fatigue and sleep disorders,עייפות והפרעות בשינה
2,040_14,3.0,"Abdominal pain and discomfort in the stomach, constipation or diarrhea","כאבי בטן והרגשת אי־נוחות בבטן, עצירות או שלשולים"
3,040_14,4.0,Nausea,בחילות
4,040_14,5.0,Headaches,כאבי ראש
5,040_14,6.0,Changes in appetite,שינויים בתיאבון
6,040_14,7.0,Heavy and full,הרגשת כבדוּת ומלאוּת
7,040_14,8.0,Edemas,בצקות
8,040_14,9.0,Muscle pain or joint pain,כאבי שרירים או כאבי מפרקים
9,040_14,10.0,"Mental stress, irritability, extreme mood swings, concentration and memory difficulties","מתח נפשי, עצבנות, שינויים קיצוניים במצב הרוח, קשיי ריכוז וזיכרון"
10,040_14,11.0,Changes in hair or skin,שינויים בשיער או בעור
0,040_15,1.0,Counting safe days,ספירת ימים בטוחים
1,040_15,2.0,Condoms,קונדומים
2,040_15,3.0,diaphragm,דיאפרגמה
3,040_15,4.0,birth control pills,גלולות למניעת הריון
4,040_15,5.0,A patch that secretes hormones,מדבקה מפרישת הורמונים
5,040_15,6.0,intrauterine device,התקן תוך רחמי
6,040_15,7.0,Vaginal ring (Nuvaring),טבעת נרתיקית (Nuvaring)
7,040_15,8.0,Progesterone injection,זריקת פרוגסטרון
0,040_16,1.0,heat waves,גלי חום
1,040_16,2.0,Vaginal dryness,יובש בנרתיק
2,040_16,3.0,Decreased libido,ירידה בחשק המיני
3,040_16,4.0,Mood changes,שינוים במצב רוח
4,040_16,5.0,Dryness and changes in the skin,יובש ושינויים בעור
5,040_16,6.0,Other (Please specify),אחר (אנא פרט/י)
0,100301,1.0,Never/rarely,אף פעם או באופן נדיר
1,100301,2.0,Sometimes,לפעמים
2,100301,3.0,Usually,בדרך כלל
3,100301,4.0,Always,תמיד
4,100301,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100401,1.0,Never/rarely,אף פעם/לעיתים רחוקות
1,100401,2.0,Sometimes,לפעמים
2,100401,3.0,Often,לעיתים קרובות
3,100401,4.0,Always,תמיד
4,100401,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
5,100401,-1.0,Do not know,לא יודע/ת
0,100391,1.0,White,לבן
1,100391,2.0,Brown,כהה
2,100391,3.0,Wholemeal or wholegrain,מחיטה מלאה
3,100391,4.0,Other type of bread,סוג אחר של לחם
4,100391,-1.0,Do not know,לא יודע/ת
5,100391,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100397,1.0,Decaffeinated coffee,קפה נטול קפאין
1,100397,2.0,Instant coffee,קפה נמס
2,100397,3.0,"Ground coffee (include espresso, filter etc)","קפה טחון כגון אספרסו, פילטר וכדומה"
3,100397,4.0,Other type of coffee,סוג אחר של קפה
4,100397,-1.0,Do not know,לא יודע/ת
5,100397,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100400,0.0,No,לא
1,100400,1.0,"Yes, because of illness","כן, בגלל מחלה"
2,100400,2.0,"Yes, because of other reasons","כן, בגלל סיבות אחרות"
3,100400,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100398,1.0,Very hot,חם מאוד
1,100398,2.0,Hot,חם
2,100398,3.0,Warm,חמים
3,100398,-2.0,Do not drink hot drinks,לא שותה משקאות חמים
4,100398,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100394,1.0,Never/rarely,אף פעם/לעיתים רחוקות
1,100394,2.0,Sometimes,לפעמים
2,100394,3.0,Usually,בדרך כלל
3,100394,4.0,Always,תמיד
4,100394,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
5,100394,,nan,nan
0,P100393,1.0,Cornflakes or branflakes,קורנפלקס או ברנפלקס
1,P100393,2.0,Cornflakes with sugar,"קורנפלס עם סוכר (עוגי, כריות וכדומה)"
2,P100393,3.0,Oatmeal,דייסת קוואקר
3,P100393,4.0,Granola,גרנולה
4,P100393,-1.0,Do not know,לא יודע/ת
5,P100393,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100673,1.0,Soft margarine,מרגרינה רכה
1,P100673,2.0,Hard margarine,מרגרינה קשה
2,P100673,3.0,Olive oil based spread,ממרח מבוסס שמן זית
3,P100673,6.0,Sunflower oil based spread,ממרח מבוסס שמן חמניות
4,P100673,5.0,Other type of spread/margarine,סוג אחר של ממרח/מרגרינה
5,P100673,4.0,Other type of reduced fat spread,ממרח אחר מופחת שומן
6,P100673,-1.0,Do not know,לא יודע/ת
7,P100673,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100387,1.0,1%,1%
1,100387,2.0,2%,2%
2,100387,3.0,3%,3%
3,100387,4.0,Soya,סויה
4,100387,5.0,Other type of milk,סוג אחר של חלב
5,100387,6.0,Never/rarely have milk,אף פעם/לעיתים נדירות צורכ/ת חלב
6,100387,-1.0,Do not know,לא יודע/ת
7,100387,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100291,-1.0,Do not know,לא יודע/ת
1,100291,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
2,100291,,Enter age,הכנס/י גיל
0,100385,1.0,Eggs or foods containing eggs,ביצים או מאכלים שמכילים ביצים
1,100385,2.0,Dairy products,מוצרי חלב
2,100385,3.0,Wheat products,מוצרי חיטה
3,100385,4.0,Sugar or foods/drinks containing sugar,סוכר או מאכלים/משקאות שמכילים סוכר
4,100385,5.0,I eat all of the above,אני אוכל/ת כל מה שלמעלה
5,100385,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100200,1.0,Mother,אם
1,P100200,2.0,Father,אב
2,P100200,3.0,Sister,אחות
3,P100200,4.0,Brother,אח
4,P100200,5.0,Daughter,בת
5,P100200,6.0,Son,בן
0,100370,1.0,"Yes, one household member smokes","כן, בן בית אחד מעשן"
1,100370,2.0,"Yes, more than one household member smokes","כן, יותר מבן בית אחד מעשן"
2,100370,0.0,No,לא
3,100370,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100369,1.0,"Yes, definitely","כן, בהחלט"
1,100369,2.0,"Yes, probably","כן, כנראה"
2,100369,3.0,"No, probably not","לא, כנראה שלא"
3,100369,4.0,"No, definitely not","לא, בהחלט לא"
4,100369,-1.0,Do not know,לא יודע/ת
5,100369,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100291_1,1.0,Insert number,הכנס/י מספר
1,P100291_1,-1.0,Do not know,לא יודע/ת
2,P100291_1,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100373,,Insert number,הכנס/י מספר
1,100373,-1.0,Do not know,לא יודע/ת
2,100373,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
3,100373,-10.0,Less than one,פחות מ1
0,100377,0.0,Never,אף פעם
1,100377,1.0,Less than once a week,פחות מפעם בשבוע
2,100377,2.0,Once a week,פעם בשבוע
3,100377,3.0,2-4 times a week,2-4 פעמים בשבוע
4,100377,4.0,5-6 times a week,5-6 פעמים בשבוע
5,100377,5.0,Once or more daily,פעם אחת או יותר ביום
6,100377,-1.0,Do not know,לא יודע/ת
7,100377,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100361,1.0,Illness or ill health,מחלה או בריאות לקויה
1,100361,2.0,Doctor's advice,המלצת רופא
2,100361,3.0,Health precaution,כאמצעי זהירות רפואי
3,100361,4.0,Financial reasons,סיבות כלכליות
4,100361,-7.0,None of the above,אף אחד מהרשומים
5,100361,-1.0,Do not know,לא יודע/ת
6,100361,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100360,1.0,More nowadays?,יותר היום
1,100360,2.0,About the same?,בערך אותו הדבר
2,100360,2.0,About the same?,בערך אותו דבר
3,100360,3.0,Less nowadays?,פחות היום
4,100360,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100359,1.0,"Yes, definitely","כן, בהחלט"
1,100359,2.0,"Yes, probably","כן, כנראה"
2,100359,3.0,"No, probably not","לא, כנראה שלא"
3,100359,4.0,"No, definitely not","לא, בהחלט לא"
4,100359,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100358,1.0,"Yes, tried but was not able to stop or stopped for less than 6 months","כן, ניסיתי, אבל לא הצלחתי להפסיק לעשן או הפסקתי לעשן אבל לפרק זמן של פחות מ 6 חודשים"
1,P100358,2.0,"Yes, tried and stopped for at least 6 months","כן, ניסיתי , והצלחתי להפסיק לעשן לפרק זמן של יותר מ 6 חודשים"
2,P100358,0.0,No,לא
3,P100358,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100357,1.0,Very easy,מאוד קל
1,100357,2.0,Fairly easy,קל יחסית
2,100357,3.0,Fairly difficult,קשה יחסית
3,100357,4.0,Very difficult,מאוד קשה
4,100357,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100356,1.0,Less than 5 minutes,פחות מ 5 דקות
1,100356,2.0,Between 5-15 minutes,בין 5-15 דקות
2,100356,3.0,Between 30 minutes - 1 hour,בין 30-60 דקות
3,100356,4.0,Between 1 and 2 hours,בין שעה לשעתיים
4,100356,5.0,Longer than 2 hours,יותר משעתיים
5,100356,-1.0,Do not know,לא יודע/ת
6,100356,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100355,1.0,More than one a day,יותר מאחת ליום
1,P100355,-10.0,Less than one a day,פחות מאחת ליום
2,P100355,-1.0,Do not know,לא יודע/ת
3,P100355,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100353,1.0,More than one a day,יותר מאחת ביום
1,P100353,-10.0,Less than one a day,פחות מאחת ביום
2,P100353,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100291,1.0,Insert age,הכנס גיל
1,P100291,-1.0,Do not know,לא יודע/ת
2,P100291,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100352,1.0,Yes,כן
1,100352,0.0,No,לא
2,100352,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100352,1.0,Yes,כן
1,P100352,0.0,No,לא
2,P100352,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100351,1.0,Manufactured cigarettes,סיגריות מוכנות
1,100351,2.0,Hand-rolled cigarettes,סיגריות מגולגלות ידנית
2,100351,3.0,Cigars or pipes,סיגרים ו/או מקטרות
3,100351,4.0,Hookahs,נרגילות
4,100351,5.0,Electronic cigarettes,סיגריות אלקטרוניות
5,100351,6.0,Evaporators,מכשירי אידוי
6,100351,7.0,Another device,מכשיר אחר
7,100351,-7.0,None of the above,אף אחד מהרשומים
8,100351,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100349,1.0,Yes,כן
1,100349,0.0,No,לא
2,100349,-1.0,Do not know,לא יודע/ת
3,100349,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100348,1.0,Smoked on most or all days,עישנתי ברוב או בכל הימים
1,100348,2.0,Smoked occasionally,עישנתי לפעמים
2,100348,3.0,Just tried once or twice,ניסיתי פעם או פעמיים בלבד
3,100348,4.0,I have never smoked,מעולם לא עישנתי
4,100348,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100347,1.0,"Yes, on most or all days","כן, ברוב או בכל הימים"
1,100347,2.0,Only occasionally,רק לפעמים
2,100347,0.0,No,לא
3,100347,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100346,0.0,Never/rarely,לא/לעיתים רחוקות
1,P100346,1.0,Sometimes,מדי פעם
2,P100346,2.0,Often,לעיתים קרובות
3,P100346,-1.0,Do not know,לא יודע/ת
4,P100346,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100345,1.0,Yes,כן
1,100345,2.0,No,לא
2,100345,-1.0,Do not know,לא יודע/ת
3,100345,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100343,1.0,Never/rarely,לא/לעיתים רחוקות
1,100343,2.0,Sometimes,מדי פעם
2,100343,3.0,Usually,בדרך כלל כן
3,100343,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100342,1.0,Definitely a 'morning' person,אני לחלוטין ׳איש/ה של בוקר׳
1,100342,2.0,More a 'morning' than 'evening' person,אני יותר ׳איש/ה של בוקר׳ מאשר של ׳ערב׳
2,100342,3.0,More an 'evening' than a 'morning' person,אני יותר ׳איש/ה של ערב׳ מאשר של ׳בוקר׳
3,100342,4.0,Definitely an 'evening' person,אני לחלוטין ׳איש/ה של ערב׳
4,100342,-1.0,Do not know,לא יודע/ת
5,100342,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100341,1.0,Not at all easy,קשה מאוד לי להתעורר
1,100341,2.0,Not very easy,לא מתעורר/ת בקלות
2,100341,3.0,Fairly easy,מתעורר/ת די בקלות
3,100341,4.0,Very easy,מתעורר/ת בקלות רבה
4,100341,-1.0,Do not know,לא יודע/ת
5,100341,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100339,1.0,Left,שמאל
1,100339,2.0,Right,ימין
2,100339,3.0,Equally left and right,שווה בשני הצדדים
3,100339,-1.0,Do not know,לא יודע/ת
4,100339,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100336,0.0,Less than 5mins,פחות מ- 5 דקות
1,100336,1.0,5-29 mins,5-29 דקות
2,100336,2.0,30-59 mins,30-59 דקות
3,100336,3.0,1-3 hours,1-3 שעות
4,100336,4.0,4-6 hours,4-6 שעות
5,100336,5.0,More than 6 hours,יותר מ- 6 שעות
6,100336,-1.0,Do not know,לא יודע/ת
7,100336,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100335,0.0,Uses cell phone less often than once a week,משתמש בטלפון הנייד בתדירות קטנה מפעם בשבוע
1,100335,1.0,One year or less,שנה או פחות
2,100335,2.0,Two to four years,2-4 שנים
3,100335,3.0,Five to eight years,5-8 שנים
4,100335,4.0,More than eight years,מעל ל-8 שנים
5,100335,-1.0,Do not know,לא יודע/ת
6,100335,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100334,1.0,Never/rarely,אף פעם או לעיתים רחוקות
1,100334,2.0,Sometimes,לפעמים
2,100334,3.0,Often,בדרך כלל
3,100334,4.0,Most of the time,רוב הזמן
4,100334,5.0,Do not drive on the motorway,לא נוהג/ת בכביש המהיר
5,100334,-1.0,Do not know,לא יודע/ת
6,100334,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100328,1.0,Sports club or gym,מועדון ספורט או חדר כושר
1,100328,2.0,Pub or social club,פאב או מועדון חברתי
2,100328,3.0,Religious group,קבוצות דתיות
3,100328,4.0,Adult education class,כיתות לימוד למבוגרים
4,100328,5.0,Other group activity,פעילות קבוצתית נוספת
5,100328,-7.0,None of the above,"אף אחד מהנ""ל"
6,100328,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100327,1.0,Almost daily,באופן יומיומי
1,100327,2.0,2-4 times a week,2-4 פעמים בשבוע
2,100327,3.0,About once a week,פעם בשבוע
3,100327,4.0,About once a month,פעם בחודש
4,100327,5.0,Once every few months,פעם בכמה חודשים
5,100327,6.0,Never or almost never,כמעט אף פעם או אף פעם
6,100327,7.0,No friends/family outside household,אין משפחה או חברים מחוץ למשק הבית
7,100327,-1.0,Do not know,לא יודע/ת
8,100327,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100318,1.0,Less than 15 minutes,פחות מרבע שעה
1,100318,2.0,Between 15 and 30 minutes,בין רבע שעה לחצי שעה
2,100318,3.0,Between 30 minutes and 1 hour,בין חצי שעה לשעה
3,100318,4.0,Between 1 and 1.5 hours,בין שעה לשעה וחצי
4,100318,5.0,Between 1.5 and 2 hours,בין שעה וחצי לשעתיים
5,100318,6.0,Between 2 and 3 hours,בין 2 ל- 3 שעות
6,100318,7.0,Over 3 hours,מעל 3 שעות
7,100318,-1.0,Do not know,לא יודע/ת
8,100318,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100317,1.0,Once in the last 4 weeks,פעם אחת בחודש האחרון
1,100317,2.0,2-3 times in the last 4 weeks,2-3 פעמים בחודש האחרון
2,100317,3.0,Once a week,אחת לשבוע
3,100317,4.0,2-3 times a week,2-3 פעמים בשבוע
4,100317,5.0,4-5 times a week,4-5 פעמים בשבוע
5,100317,6.0,Every day,כל יום
6,100317,-1.0,Do not know,לא יודע/ת
7,100317,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100317,1.0,Once in the last 4 weeks,פעם אחת בחודש האחרון
1,P100317,2.0,2-3 times in the last 4 weeks,שתיים-שלוש פעמים בחודש האחרון
2,P100317,3.0,Once a week,אחת לשבוע
3,P100317,4.0,2-3 times a week,פעמיים-שלוש בשבוע
4,P100317,5.0,4-5 times a week,ארבע-חמש פעמים בשבוע
5,P100317,6.0,Every day,כל יום
6,P100317,-1.0,Do not know,לא יודע/ת
7,P100317,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100316,1.0,Walking for pleasure (not as a means of transport),(הליכה לשם הנאה (לא על מנת להתנייד ממקום למקום
1,100316,2.0,"Other exercises (eg: swimming, cycling, keep fit, bowling)",פעילות גופניות אחרת
2,100316,3.0,Strenuous sports,פעילות גופנית מאומצת
3,100316,4.0,"Light DIY (eg: pruning, watering the lawn)","(פעילות שוטפת הדורשת מאמץ גופני קל (כגון השקיה, גיזום"
4,100316,5.0,"Heavy DIY (eg: weeding, lawn mowing, carpentry, digging)","(פעילות שוטפת הדורשת מאמץ גופני גבוה (כגון חפירה, נגרות, ניכוש עשבים"
5,100316,-7.0,None of the above,"אף אחד מהנ""ל"
6,100316,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100299,1.0,Car/motor vehicle,מכונית או אופנוע
1,100299,2.0,Walk,הליכה
2,100299,3.0,Public transport,תחבורה ציבורית
3,100299,4.0,Cycle,אופניים
4,100299,-7.0,None of the above,"אף אחת מהנ""ל"
5,100299,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,100314,0.0,nan,אפס
1,100314,1.0,1-5 times a day,1-5
2,100314,2.0,6-10 times a day,6-10
3,100314,3.0,11-15 times a day,11-15
4,100314,4.0,16-20 times a day,16-20
5,100314,5.0,More than 20 times a day,יותר מ-20 פעמים
6,100314,-1.0,Do not know,לא יודע/ת
7,100314,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100313,1.0,Slow pace,איטי
1,P100313,4.0,Moderate pace,מתון
2,P100313,2.0,Steady average pace,ממוצע
3,P100313,3.0,Brisk pace,מהיר
4,P100313,-7.0,None of the above,"אף אחד מהנ""ל"
5,P100313,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100305,0.0,10 years of schooling,10 שנות לימוד
1,P100305,1.0,12 school years,12 שנות לימוד
2,P100305,2.0,Professional high-school,תיכון מקצועי
3,P100305,3.0,Practical engineer,הנדסאי
4,P100305,4.0,Electrician,חשמלאי
5,P100305,5.0,Bachelor's degree,תואר ראשון
6,P100305,6.0,Master's degree,תואר שני
7,P100305,7.0,Doctorate,דוקטורט
0,P100299,1.0,Car/motor vehicle,מכונית / אופנוע
1,P100299,4.0,Cycle,אופניים
2,P100299,5.0,Electric Bike,אופניים חשמליים
3,P100299,6.0,Electric Scooter,קורקינט חשמלי
4,P100299,7.0,Train,רכבת
5,P100299,8.0,Bus,אוטובוס
6,P100299,9.0,Taxi,מונית
7,P100299,2.0,Walk,הליכה רגלית
8,P100299,-7.0,None of the above,"אף אחד מהנ""ל"
9,P100299,-3.0,Prefer not to answer,מעדיפ/ה לא לענות
0,P100295,1.0,In paid employment or self-employed,מועסק בשכר או עצמאי
